Asignatura	Tema	Termino	Concepto
Pokemon	Kanto	Bulbasaur	Este Pokémon nace con una semilla en el lomo, que brota con el paso del tiempo.
Pokemon	Kanto	Charmander	Prefiere las cosas calientes. Dicen que cuando llueve le sale vapor de la punta de la cola.
Pokemon	Kanto	Squirtle	Cuando retrae su largo cuello en el caparazón, dispara agua a una presión increíble.
Pokemon	Kanto	Metapod	Como en este estado solo puede endurecer su coraza, permanece inmóvil a la espera de evolucionar.
Pokemon	Kanto	Butterfree	Adora el néctar de las flores. Una pequeña cantidad de polen le basta para localizar prados floridos.
Pokemon	Kanto	Pidgey	Su docilidad es tal que suelen defenderse levantando arena en lugar de contraatacar.
Pokemon	Kanto	Rattata	Es propenso a hincar los incisivos en cualquier cosa que se le ponga por delante. Si se ve alguno, seguramente haya cuarenta cerca.
Pokemon	Kanto	Fearow	Este Pokémon ha existido desde tiempos remotos. Al menor atisbo de peligro, alza el vuelo y huye.
Pokemon	Kanto	Ekans	La longitud de este Pokémon aumenta con el tiempo. Por la noche, se enrosca en las ramas de los árboles para descansar.
Pokemon	Kanto	Pikachu	Cuando se enfada, este Pokémon descarga la energía que almacena en el interior de las bolsas de las mejillas.
Pokemon	Johto	Chikorita	Luce una hoja grande en su cabeza. Esta hoja es utilizada para determinar el estado de ánimo y salud del Pokémon. Si está feliz y saludable, la hoja se mantiene verde y vibrante.
Pokemon	Johto	Cyndaquil	Su espalda está cubierta de llamas que arden con mayor intensidad cuando se siente emocionado o amenazado. Este Pokémon prefiere esconderse en su caparazón cuando se siente inseguro.
Pokemon	Johto	Mareep	Pokémon tipo Eléctrico que luce una suave lana en su cuerpo. Su lana puede almacenar electricidad estática. Cuando se carga de electricidad.
Pokemon	Johto	Spinarak	Teje telarañas con su abdomen y las utiliza tanto para atrapar presas como para desplazarse de un lugar a otro. Su apariencia puede asustar a algunos, pero es inofensivo en general.
Pokemon	Johto	Furret	Pokémon alargado y delgado que es capaz de desplazarse rápidamente. Su cuerpo es flexible, lo que le permite moverse con agilidad en busca de presas y escapar de depredadores.
